id,pubmed_id,value,class,id_ontology,adenomatous,ald,apc,breast,cancer,deficiency,disease,disorder,dm,dmd,dystrophy,familial,g6pd,linked,muscular,myotonic,ovarian,pws,recessive,syndrome
4207,7479827,sudden death,SpecificDisease,D003645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4208,7479827,"sudden, unexplained death",SpecificDisease,D003645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4209,7479827,hepatic encephalopathy,SpecificDisease,D006501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4210,7479827,liver failure,SpecificDisease,D017093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4211,7479827,skeletal myopathy,SpecificDisease,D009135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4212,7479827,cardiomyopathy,SpecificDisease,D009202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4213,7479827,VLCAD deficiency,SpecificDisease,C536353,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4214,7479827,cardiac arrest,SpecificDisease,D006323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4215,7479827,cardiomyopathy,SpecificDisease,D009202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4216,7479827,VLCAD deficiency,SpecificDisease,C536353,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4217,7479827,cardiomyopathy,SpecificDisease,D009202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4218,7479827,sudden death,SpecificDisease,D003645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4219,1577476,golden retriever muscular dystrophy,SpecificDisease,D009136,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,1.07344,0,0,0,0,0
4220,1577476,Duchenne muscular dystrophy,SpecificDisease,D020388,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,1.07344,0,0,0,0,0
4221,1577476,Golden retriever muscular dystrophy,SpecificDisease,D009136,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,1.07344,0,0,0,0,0
4222,1577476,GRMD,SpecificDisease,D009136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4223,1577476,Duchenne muscular dystrophy,SpecificDisease,D020388,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,1.07344,0,0,0,0,0
4224,1577476,DMD,SpecificDisease,D020388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4225,1577476,DMD,Modifier,D020388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4226,1577476,DMD,Modifier,D020388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4227,1577476,GRMD,Modifier,D009136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4228,1577476,GRMD,SpecificDisease,D009136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4229,1577476,dystrophin deficiency,SpecificDisease,OMIM:310200,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4230,1981994,familial Mediterranean fever,SpecificDisease,D010505,0,0,0,0,0,0,0,0,0,0,0,1.05637,0,0,0,0,0,0,0,0
4231,1981994,familial Mediterranean fever,SpecificDisease,D010505,0,0,0,0,0,0,0,0,0,0,0,1.05637,0,0,0,0,0,0,0,0
4232,1981994,MEF,SpecificDisease,D010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4233,1981994,MEF,SpecificDisease,D010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4234,1981994,MEF-amyloidosis,SpecificDisease,D000686|D010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235,1981994,MEF,Modifier,D010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4236,1981994,amyloidosis,DiseaseClass,D000686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4237,1981994,MEF,Modifier,D010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4238,1981994,MEF,Modifier,D010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4239,1981994,MEF,SpecificDisease,D010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4240,1981994,MEF-amyloidosis,Modifier,D000686|D010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4241,1981994,MEF,Modifier,D010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4242,1981994,amyloidosis,DiseaseClass,D000686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4243,1201235,severe neonatal jaundice,SpecificDisease,D007567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4244,1201235,G6PD deficiency,SpecificDisease,D005955,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4245,1201235,hyperbilirubinaemia,DiseaseClass,D006932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4246,1201235,severe neonatal jaundice,SpecificDisease,D007567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4247,1351034,APC,Modifier,D011125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4248,1351034,adrenocortical carcinoma,SpecificDisease,D018268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4249,1351034,familial adenomatous polyposis,SpecificDisease,D011125,1.04194,0,0,0,0,0,0,0,0,0,0,1.05637,0,0,0,0,0,0,0,0
4250,1351034,Endocrine neoplasms,DiseaseClass,D004701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4251,1351034,familial adenomatous polyposis,SpecificDisease,D011125,1.04194,0,0,0,0,0,0,0,0,0,0,1.05637,0,0,0,0,0,0,0,0
4252,1351034,FAP,SpecificDisease,D011125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4253,1351034,adrenocorotical carcinoma,SpecificDisease,D018268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4254,1351034,FAP,SpecificDisease,D011125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4255,1351034,adenomatous polyposis coli,Modifier,D011125,1.04194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4256,1351034,APC,Modifier,D011125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4257,1351034,carcinoma,DiseaseClass,D002277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4258,1351034,APC,Modifier,D011125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4259,1351034,APC,Modifier,D011125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4260,1351034,adrenocortical tumors,SpecificDisease,D018268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4261,1351034,desmoid tumor,SpecificDisease,C535944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4262,1351034,APC,Modifier,D011125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,1351034,benign tumors,DiseaseClass,D009369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4264,1351034,tumors,DiseaseClass,D009369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,1351034,FAP,Modifier,D011125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4266,7191069,C2-deficiency,SpecificDisease,OMIM:217000,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4267,7191069,myasthenia gravis,SpecificDisease,D009157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4268,7191069,Complement deficiency,Modifier,D007153,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269,7191069,myasthenia gravis,SpecificDisease,D009157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270,7191069,MG,SpecificDisease,D009157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4271,7191069,MG,SpecificDisease,D009157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4272,7191069,C2 deficiency,SpecificDisease,OMIM:217000,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4273,10472529,recessive disorders,DiseaseClass,D030342,0,0,0,0,0,0,0,1.06325,0,0,0,0,0,0,0,0,0,0,1.05049,0
4274,10472529,phenylketonuria,SpecificDisease,D010661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4275,2912069,G6PD deficiency,SpecificDisease,D005955,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4276,2912069,G6PD deficiency,SpecificDisease,D005955,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4277,2912069,G6PD Seattle-like phenotype,SpecificDisease,D005955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278,2912069,G6PD deficiency,SpecificDisease,D005955,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4279,2912069,G6PD deficiency,SpecificDisease,D005955,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4280,6902670,Familial discoid lupus erythematosus,SpecificDisease,D008179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4281,6902670,C2 deficiency,SpecificDisease,OMIM:217000,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4282,6902670,chronic discoid lupus erythematosus,SpecificDisease,D008179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4283,6902670,C2 deficiency,SpecificDisease,OMIM:217000,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4284,6902670,C2 deficiency,Modifier,OMIM:217000,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4285,7545954,breast and ovarian cancer,Modifier,D061325,0,0,0,1.05058,1.21116,0,0,0,0,0,0,0,0,0,0,0,1.07344,0,0,0
4286,7545954,breast and ovarian cancer,Modifier,D061325,0,0,0,1.05058,1.21116,0,0,0,0,0,0,0,0,0,0,0,1.07344,0,0,0
4287,7545954,breast cancer,Modifier,D001943,0,0,0,1.05058,1.21116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4288,8198128,Friedreich ataxia,SpecificDisease,D005621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4289,8198128,Friedreich ataxia,SpecificDisease,D005621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290,8198128,FRDA,SpecificDisease,D005621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4291,8198128,neurodegenerative disease,DiseaseClass,D019636,0,0,0,0,0,0,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0
4292,8198128,FRDA,Modifier,D005621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4293,8198128,FRDA,Modifier,D005621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4294,8198128,FRDA,SpecificDisease,D005621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295,8198128,FRDA,Modifier,D005621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4296,8198128,FRDA,Modifier,D005621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4297,2220826,ataxia-telangiectasia,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4298,2220826,ataxia-telangiectasia,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4299,2220826,AT,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4300,2220826,AT,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4301,2220826,AT,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4302,2220826,AT,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4303,1311721,tumors,DiseaseClass,D009369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4304,1311721,neuroblastoma,SpecificDisease,D009447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4305,1311721,tumor,Modifier,D009369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4306,1311721,tumors,DiseaseClass,D009369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4307,1311721,tumors,DiseaseClass,D009369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4308,1311721,leukemia,Modifier,D007938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4309,1311721,leukemia,Modifier,D007938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4310,1311721,acute leukemia,SpecificDisease,D007938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4311,1311721,leukemia,Modifier,D007938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4312,116187,pyruvate carboxylase deficiency,SpecificDisease,D015324,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4313,116187,pyruvate carboxylase deficiency,SpecificDisease,D015324,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4314,116187,PC Portland deficiency,SpecificDisease,D015324,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4315,2852474,Complex glycerol kinase deficiency,SpecificDisease,C538138,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4316,2852474,complex glycerol kinase deficiency,SpecificDisease,C538138,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4317,2852474,CGKD,SpecificDisease,C538138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4318,2852474,muscular dystrophy,DiseaseClass,D009136,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,1.07344,0,0,0,0,0
4319,2852474,muscle weakness,DiseaseClass,D018908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4320,2852474,mental retardation,DiseaseClass,D008607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4321,2852474,congenital adrenal hypoplasia,SpecificDisease,D000312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4322,2852474,glycerol kinase deficiency,DiseaseClass,C538138,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4323,2852474,CGKD,Modifier,C538138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4324,2852474,Duchenne muscular dystrophy,Modifier,D020388,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,1.07344,0,0,0,0,0
4325,2852474,DMD,Modifier,D020388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4326,2852474,gonadotropin deficiency,SpecificDisease,C535764,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4327,2852474,GTD,SpecificDisease,C535764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4328,2852474,DMD,SpecificDisease,D020388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4329,2852474,congenital adrenal hypoplasia,SpecificDisease,D000312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4330,2852474,AHC,SpecificDisease,D000312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4331,2852474,GTD,SpecificDisease,C535764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4332,7726234,Duchenne muscular dystrophy,SpecificDisease,D020388,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,1.07344,0,0,0,0,0
4333,7726234,myotonic dystrophy,SpecificDisease,D009223,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,0,1.05304,0,0,0,0
4334,7726234,myotonic dystrophy,SpecificDisease,D009223,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,0,1.05304,0,0,0,0
4335,7726234,Duchenne muscular dystrophy,SpecificDisease,D020388,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,1.07344,0,0,0,0,0
4336,7726234,DMD,SpecificDisease,D020388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4337,7726234,myotonic dystrophy,SpecificDisease,D009223,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,0,1.05304,0,0,0,0
4338,7726234,Duchenne muscular dystrophy,SpecificDisease,D020388,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,1.07344,0,0,0,0,0
4339,7726234,dystrophin deficiency,SpecificDisease,OMIM:310200,0,0,0,0,0,1.29816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4340,7726234,Myotonic dystrophy,SpecificDisease,D009223,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,0,0,0,0,0,0
4341,7726234,Duchenne dystrophy,SpecificDisease,D020388,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,0,0,0,0,0,0
4342,7726234,DMD,Modifier,D020388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4343,8500791,hemophilia A,SpecificDisease,D006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4344,8500791,von Willebrand,Modifier,D014842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4345,8500791,genetic bleeding disorders,DiseaseClass,D025861,0,0,0,0,0,0,0,1.06325,0,0,0,0,0,0,0,0,0,0,0,0
4346,8500791,hemophilia A,SpecificDisease,D006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4347,8500791,von Willebrand disease,SpecificDisease,D014842,0,0,0,0,0,0,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0
4348,8500791,von Willebrand,Modifier,D014842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4349,8500791,hemophilia A,Modifier,D006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4350,8500791,hemophilia,Modifier,D006467|D002836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4351,8500791,hemophilia,SpecificDisease,D006467|D002836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4352,8500791,hemophilia,SpecificDisease,D006467|D002836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4353,10737980,X-linked adrenoleukodystrophy,Modifier,D000326,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,1.07161,0,0,0,0,0,0
4354,10737980,X-linked Adrenoleukodystrophy,SpecificDisease,D000326,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,1.07161,0,0,0,0,0,0
4355,10737980,X-ALD,SpecificDisease,D000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4356,10737980,peroxisomal disease,DiseaseClass,D018901,0,0,0,0,0,0,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0
4357,10737980,X-ALD,Modifier,D000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4358,10737980,X-ALD,Modifier,D000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4359,10737980,X-ALD,Modifier,D000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4360,7894491,tumour,Modifier,D009369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4361,2355960,Tay-Sachs disease,SpecificDisease,D013661,0,0,0,0,0,0,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0
4362,2355960,Tay-Sachs disease,SpecificDisease,D013661,0,0,0,0,0,0,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0
4363,2355960,"GM2 gangliosidosis, type 1",SpecificDisease,D013661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4364,2355960,autosomal recessive disorder,DiseaseClass,D030342,0,0,0,0,0,0,0,1.06325,0,0,0,0,0,0,0,0,0,0,1.05049,0
4365,2355960,Tay-Sachs disease,SpecificDisease,D013661,0,0,0,0,0,0,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0
4366,2355960,Tay-Sachs disease,SpecificDisease,D013661,0,0,0,0,0,0,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0
4367,2355960,Tay-Sachs disease,SpecificDisease,D013661,0,0,0,0,0,0,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0
4368,2355960,Tay-Sachs disease,SpecificDisease,D013661,0,0,0,0,0,0,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0
4369,8002973,Adrenoleukodystrophy,Modifier,D000326,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,0,0,0,0,0,0
4370,8002973,X-linked adrenoleukodystrophy,SpecificDisease,D000326,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,1.07161,0,0,0,0,0,0
4371,8002973,ALD,SpecificDisease,D000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4372,8002973,ALD,Modifier,D000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,8002973,ALD,SpecificDisease,D000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,8002973,ALD,Modifier,D000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,8002973,ALD,Modifier,D000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4376,2568588,retinoblastoma,SpecificDisease,D012175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4377,2568588,retinoblastoma tumours,SpecificDisease,D012175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4378,2568588,retinoblastoma,Modifier,D012175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4379,2568588,tumour,DiseaseClass,D009369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4380,2568588,retinoblastoma,SpecificDisease,D012175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4381,2568588,retinoblastoma tumours,SpecificDisease,D012175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4382,2568588,tumours,DiseaseClass,D009369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4383,2568588,unilateral tumours,DiseaseClass,D009369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384,2568588,retinoblastoma,SpecificDisease,D012175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4385,2568588,osteosarcoma,SpecificDisease,D012516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4386,2568588,tumours,DiseaseClass,D009369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4387,10817650,ataxia-telangiectasia,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4388,10817650,A-T,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4389,10817650,ataxia-telangiectasia,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4390,10817650,A-T,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,10817650,autosomal recessive syndrome,DiseaseClass,D030342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05049,1.2395
4392,10817650,cancer,DiseaseClass,D009369,0,0,0,0,1.21116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4393,10817650,ischemic heart disease,SpecificDisease,D017202,0,0,0,0,0,0,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,10817650,A-T,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4395,10817650,A-T,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4396,10817650,A-T,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4397,10817650,A-T,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4398,10817650,A-T,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399,10817650,A-T,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400,10817650,A-T,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,10817650,A-T,Modifier,D001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4402,7815415,myotonic dystrophy,Modifier,D009223,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,0,1.05304,0,0,0,0
4403,7815415,myotonic dystrophy,Modifier,D009223,0,0,0,0,0,0,0,0,0,0,1.12593,0,0,0,0,1.05304,0,0,0,0
4404,7815415,DM,Modifier,D009223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4405,7815415,DM,SpecificDisease,D009223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4406,7815415,congenital disease,DiseaseClass,D030342,0,0,0,0,0,0,1.22065,0,0,0,0,0,0,0,0,0,0,0,0,0
4407,7815415,infertility,DiseaseClass,D007246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4408,7815415,mentally retarded,DiseaseClass,D008607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4409,7815415,DM,Modifier,D009223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4410,7815415,DM,SpecificDisease,D009223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4411,10571943,Frasier syndrome,SpecificDisease,D052159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2395
4412,10571943,Frasier syndrome,SpecificDisease,D052159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2395
